0.833706,0.835930,0.835930,0.829000,0.036097,0.020945,0.020362,0.019800,0.775623,0.833503,0.833503,0.799486,0.033467,0.022406,0.021326,0.019800,0.990000,0.010000,0.010000
0.834385,0.836034,0.836034,0.827306,0.061025,0.022589,0.021400,0.019800,0.672512,0.788825,0.788825,0.714300,0.024557,0.022863,0.021091,0.019800,0.990000,0.010000,0.010000
0.764034,0.821722,0.821722,0.810397,0.274486,0.068366,0.040259,0.019800,0.820168,0.566805,0.566805,0.769700,0.340825,0.223770,0.080144,0.019800,0.010000,0.990000,0.010000
0.782266,0.834588,0.834588,0.830392,0.043829,0.023400,0.020833,0.019800,0.824644,0.837196,0.837196,0.832897,0.047681,0.021631,0.021214,0.019800,0.990000,0.010000,0.010000
0.833373,0.836717,0.836717,0.834374,0.038499,0.021024,0.020276,0.019800,0.838177,0.838654,0.838654,0.836613,0.096702,0.021993,0.021260,0.019800,0.990000,0.010000,0.010000
0.607835,0.809278,0.809278,0.803391,0.342557,0.130203,0.048692,0.019800,0.822896,0.416037,0.416037,0.688219,0.201174,0.115119,0.047815,0.019800,0.010000,0.010000,0.990000
0.837034,0.838733,0.838733,0.837994,0.043635,0.020700,0.020162,0.019800,0.639151,0.821700,0.821700,0.816890,0.042046,0.026283,0.021341,0.019800,0.990000,0.010000,0.010000
0.580694,0.756617,0.756617,0.645048,0.303283,0.131376,0.068356,0.019800,0.625728,0.612960,0.612960,0.720434,0.083046,0.068325,0.034180,0.019800,0.010000,0.990000,0.010000
0.818939,0.816719,0.816719,0.812141,0.161117,0.037181,0.026755,0.019800,0.683571,0.676351,0.676351,0.695413,0.408771,0.074068,0.054252,0.019800,0.010000,0.990000,0.010000
0.827784,0.837644,0.837644,0.835924,0.071755,0.023297,0.021201,0.019800,0.575185,0.799222,0.799222,0.792497,0.034394,0.026172,0.021276,0.019800,0.990000,0.010000,0.010000
0.595997,0.822289,0.822289,0.732624,0.030875,0.022792,0.021371,0.019800,0.797510,0.836837,0.836837,0.828236,0.059373,0.025819,0.022618,0.019800,0.990000,0.010000,0.010000
0.790652,0.836478,0.836478,0.831508,0.040612,0.022035,0.021009,0.019800,0.788295,0.836469,0.836469,0.835142,0.057732,0.024614,0.020968,0.019800,0.990000,0.010000,0.010000
0.736646,0.764091,0.764091,0.660290,0.025991,0.021250,0.020648,0.019800,0.777908,0.836382,0.836382,0.835035,0.060522,0.025409,0.021109,0.019800,0.990000,0.010000,0.010000
0.745542,0.693720,0.693720,0.697352,0.126390,0.116457,0.039918,0.019800,0.603350,0.822951,0.822951,0.815072,0.141599,0.067593,0.031778,0.019800,0.010000,0.990000,0.010000
0.709547,0.683879,0.683879,0.772643,0.169923,0.082263,0.051471,0.019800,0.779837,0.765228,0.765228,0.700156,0.183124,0.042164,0.040236,0.019800,0.010000,0.010000,0.990000
0.788079,0.502861,0.502861,0.700542,0.127486,0.105079,0.043998,0.019800,0.788551,0.483280,0.483280,0.667930,0.292584,0.228821,0.078478,0.019800,0.010000,0.010000,0.990000
0.733803,0.836640,0.836640,0.835695,0.033681,0.022197,0.020449,0.019800,0.836899,0.839023,0.839023,0.838396,0.057520,0.020705,0.020588,0.019800,0.990000,0.010000,0.010000
0.761061,0.836352,0.836352,0.831775,0.061147,0.026890,0.022228,0.019800,0.790898,0.833974,0.833974,0.810096,0.039444,0.022747,0.021729,0.019800,0.990000,0.010000,0.010000
0.751569,0.681770,0.681770,0.681686,0.032814,0.029556,0.022300,0.019800,0.838838,0.839103,0.839103,0.837993,0.070896,0.020882,0.020497,0.019800,0.990000,0.010000,0.010000
0.582166,0.798239,0.798239,0.793296,0.292247,0.125433,0.048068,0.019800,0.630700,0.680103,0.680103,0.770735,0.338740,0.208086,0.093098,0.019800,0.010000,0.010000,0.990000
0.722646,0.571344,0.571344,0.697385,0.090344,0.068376,0.038596,0.019800,0.814702,0.805931,0.805931,0.757336,0.238043,0.052168,0.049346,0.019800,0.010000,0.990000,0.010000
0.594635,0.696608,0.696608,0.635879,0.069414,0.040579,0.031309,0.019800,0.712092,0.657675,0.657675,0.615486,0.247795,0.041277,0.030716,0.019800,0.010000,0.990000,0.010000
0.790362,0.675762,0.675762,0.760292,0.336206,0.222514,0.092296,0.019800,0.791293,0.452129,0.452129,0.619934,0.144716,0.105888,0.043882,0.019800,0.010000,0.990000,0.010000
0.782266,0.834588,0.834588,0.830392,0.043829,0.023400,0.020833,0.019800,0.824644,0.837196,0.837196,0.832897,0.047681,0.021631,0.021214,0.019800,0.990000,0.010000,0.010000
0.624314,0.675336,0.675336,0.660306,0.116146,0.084893,0.053759,0.019800,0.658807,0.661245,0.661245,0.774720,0.102708,0.073054,0.032334,0.019800,0.010000,0.010000,0.990000
0.659167,0.829080,0.829080,0.817555,0.028695,0.022838,0.020760,0.019800,0.838191,0.838636,0.838636,0.836361,0.077287,0.021583,0.020920,0.019800,0.990000,0.010000,0.010000
