-2.0662,0.29238,-0.012589,-0.010558
2.5766,-0.13238,-0.023147,0.27411
1.747,-0.28386,0.10436,-0.098679
-2.9896,0.2603,0.22538,-0.39025
-0.5206,0.21888,-0.086091,0.064974
2.6684,-0.25868,-0.057664,0.07472
-0.10964,-0.21482,0.040203,-0.38822
-1.8615,0.23553,0.069441,-0.23756
0.95187,0.10477,0.093806,0.29604
0.96649,-0.34721,-0.31106,0.036954
-1.3559,-0.048324,-0.19655,-0.17502
0.56446,0.26396,0.22578,0.094618
0.73624,0.056446,0.02599,0.36995
-1.4907,-0.25299,-0.38944,0.18842
-0.28913,0.0467,0.052385,-0.20345
1.8335,0.25868,0.4739,-0.092588
-0.2067,-0.12751,-0.049137,-0.046294
-2.0597,-0.23472,-0.25584,0.010964
0.87512,-0.080405,0.20264,-0.15837
1.881,0.025584,0.22985,-0.16893
-0.94822,-0.060913,-0.30091,0.082842
-1.5549,-0.16325,-0.23147,0.12101
1.2755,-0.12792,0.16244,-0.00934
1.1517,0.073908,-0.00934,-0.081218
-1.2321,0.2538,-0.11574,0.1332
-0.31431,0.025584,-0.012995,0.11127
0.93847,-0.17624,0.043045,-0.0024365
0.081218,0.023147,0.096243,-0.15391
-0.60426,0.23025,0.054416,-0.15837
0.21888,0.037766,-0.086497,0.02802
0.37116,-0.21888,-0.19858,0.13766
-0.37766,-0.13157,0.068629,0.013807
0.059695,0.1734,0.18274,-0.030863
0.34964,0.21807,-0.14213,0.17015
-0.25177,-0.22375,-0.04467,0.16893
-0.17746,-0.16487,0.29563,0.0036548
0.41624,0.39959,0.1332,-0.21766
0.11127,0.18883,-0.16893,-0.089745
-0.43045,-0.18639,-0.01137,0.1133
-0.012183,0.10761,0.052791,-0.12629
0.35045,0.25949,-0.042639,-0.35858
0.0064974,-0.072284,-0.060913,-0.038578
-0.38172,-0.1803,-0.11736,0.2936
-0.093806,0.072284,0.041421,-0.017056
0.36264,0.067411,-0.22497,-0.20873
-0.074314,-0.12751,0.041421,0.29482
-0.45604,-0.082436,0.54132,0.45522
0.010152,0.094618,-0.73827,-0.097055
0.38457,0.085685,-0.84466,-0.060101
-0.043451,-0.039391,1.4412,0.32081
-0.37929,-0.033299,0.84832,0.084466
0.19208,-0.045076,-1.9878,-0.25624
0.46335,0.099085,-0.015837,-0.21198
-0.041015,0.13523,2.3529,0.1064
-0.15675,-0.10355,-0.71147,0.18842
0.15797,-0.15391,-1.8132,0.021929
0.22619,0.099492,0.97096,0.03533
0.071065,0.2737,1.0538,0.066192
-0.034111,-0.076751,-1.0071,0.08406
-0.0040609,-0.16893,-0.2266,0.031675
0.089339,0.1137,0.76385,-0.057664
0.18233,0.22294,-0.71471,-0.11614
-0.026802,-0.10274,-0.024771,-0.092588
-0.25746,-0.094212,1.0286,0.10924
-0.042639,-0.00934,-0.75126,0.054416
0.13766,-0.037766,-0.97177,-0.092182
-0.015025,-0.13035,1.0765,-0.055228
-0.19289,0.0036548,0.93157,0.11167
-0.015837,-0.027208,-1.0091,0.13198
0.18396,-0.17908,-0.50802,-0.13848
0.1332,0.70334,1.1277,-0.14132
-0.039797,-0.26396,0.61685,-0.00934
0.010152,-0.76101,-0.82152,-0.19046
0.23878,0.048324,-0.46213,-0.17299
0.079999,1.2394,0.69157,0.5133
0.034111,-0.17502,0.28101,0.23309
0.074314,-1.3397,-0.48406,-1.4262
0.10843,1.137,-0.19695,-0.23431
0.11777,0.77644,0.39472,2.324
-0.16731,-0.46172,-0.021523,-0.10761
-0.14172,-1.1029,-0.52954,-2.3208
0.16162,0.84629,0.22538,1.3896
0.15472,0.5872,0.24162,2.4991
-0.27248,-0.77766,-0.44467,-1.7803
-0.13117,0.20386,-0.00934,-1.5992
0.3338,-0.26518,0.44426,1.9301
0.034517,0.12223,-0.085685,0.6067
-0.3866,0.070659,-0.31269,-1.7137
-0.12426,0.22903,0.37604,0.13969
0.37116,-0.79837,0.16812,0.94131
0.16487,-0.38375,-0.39918,-0.96771
-0.20386,0.98923,0.064568,-0.028832
-0.004467,-0.10518,0.37847,0.92588
0.31431,-0.8739,-0.25665,-1.0769
0.16974,-0.3671,-0.34761,-0.79959
-0.082842,1.1285,0.38497,1.2723
0.062944,-0.013401,0.16406,0.19086
0.12711,-0.94943,-0.46335,-1.5691
-0.0024365,0.13888,-0.3334,0.21238
-0.044264,0.62253,0.32649,1.8132
0.048324,0.21117,0.1868,-0.22335
-0.0934,-0.5003,-0.31675,-1.4713
-0.090151,0.28629,-0.16771,0.43817
0.082842,0.29888,0.3671,1.1334
-0.21604,-0.10152,0.42274,-0.56527
0.40771,0.025584,-0.21888,-0.99085
0.2737,-0.0020304,-0.097867,0.34721
-1.1111,0.028832,0.22375,0.64609
0.051573,-0.2132,0.16974,-0.30944
1.7267,0.16365,-0.17624,-0.34721
-0.51939,-0.05604,-0.13482,0.44913
-1.9358,-0.15066,0.075126,0.22822
1.5456,0.10924,-0.15472,-0.30538
1.4887,0.11817,-0.021929,0.13198
-1.6897,-0.099492,-0.034517,0.20304
-0.54822,-0.28426,-0.16447,-0.19492
1.3823,0.25015,-0.11086,0.12183
0.15431,0.079593,0.12832,0.50923
-1.1094,-0.24934,0.054822,-0.071065
0.50111,-0.085278,-0.23675,-0.61482
0.27939,0.41543,-0.069847,0.17584
-0.98842,0.097055,0.18558,0.50761
0.57015,-0.30457,-0.0089339,-0.38172
0.54416,0.051979,-0.36548,-0.39106
-1.0912,0.32162,-0.0073096,0.4739
-0.32528,0.19573,0.32812,0.25462
1.3275,-0.35573,-0.027208,-0.60913
0.17502,-0.014213,-0.19939,-0.23716
-1.1837,0.19939,0.18761,0.3736
0.19005,0.12995,0.37441,-0.051979
1.1021,-0.15634,-0.12426,-0.39187
-0.14579,-0.20304,-0.22985,0.075532
-0.92426,0.15797,0.27248,0.46538
0.40081,0.077563,0.12101,0.08406
0.70578,0.034111,-0.32081,-0.058883
-0.37929,-0.12711,-0.10477,0.15513
-0.23959,0.054416,0.2067,0.14985
0.39918,0.14376,0.0073096,-0.062944
0.15837,0.14294,-0.14457,-0.29279
-0.41462,-0.14985,0.063756,-0.06335
0.17584,-0.18842,0.18193,-0.06335
0.31431,0.12304,0.044264,-0.0060913
-0.4,0.082842,-0.039391,0.12873
-0.076751,-0.092182,0.019492,-0.004467
0.4272,-0.2136,-0.034517,-0.075532
0.01137,0.21035,-0.085685,0.054822
-0.27858,0.09137,0.069035,0.31594
0.24731,-0.26558,-0.043857,-0.045076
0.31147,-0.10071,-0.13929,-0.12061
-0.012995,0.21726,0.10112,0.21157
-0.041015,-0.075532,0.25705,0.3338
0.22335,-0.26842,0.071878,-0.083248
0.14172,0.1604,-0.06335,-0.25218
-0.22457,0.14132,0.14091,0.2867
-0.099492,-0.065786,0.16,0.19411
0.078375,-0.12914,-0.049543,-0.1998
-0.0020304,-0.0020304,-0.1202,-0.33705
-0.14741,0.017056,0.13563,0.15228
0.045482,-0.033705,-0.26152,0.27248
0.25868,-0.11614,0.31594,-0.24284
0.078375,-0.15837,0.63878,-0.32406
-0.22213,0.012589,-0.77847,0.1064
0.081624,0.075126,-1.3693,0.15837
0.2867,-0.035736,0.92832,-0.40162
-0.13198,-0.12832,2.0008,-0.21766
-0.06538,0.15756,-1.9273,0.28954
0.099898,0.28345,-1.3295,0.1998
0.017462,0.031675,2.2729,-0.19005
0.03005,-0.034517,1.0103,-0.012995
0.086903,0.096649,-2.3939,0.33218
-0.073502,0.19898,-0.59208,0.050761
-0.1064,-0.0085278,2.428,-0.16568
0.11614,-0.02802,-0.53319,-0.075938
0.098273,0.16487,-1.0209,-0.030863
-0.12629,0.059289,0.67004,-0.052385
-0.14457,-0.014619,0.38335,0.0085278
0.10193,-0.018274,-0.46903,0.042639
-0.019898,0.028426,0.44467,0.025584
-0.1068,-0.11898,0.36182,0.15634
-0.024771,-0.23228,-1.4912,0.14985
0.073502,-0.00040609,0.47675,-0.13969
0.12751,-0.22538,1.1346,-0.21929
-0.00934,-0.026396,-0.92466,0.070659
0.12629,0.43208,-1.2394,0.079593
0.064974,-0.42274,0.99938,-0.10355
-0.010558,-1.2292,1.2581,-0.0016244
0.02071,0.7939,-1.3312,0.12873
0.024365,1.8217,-0.76832,-0.067004
0.01868,-1.5176,1.0319,-0.32893
-0.085685,-1.1801,0.71065,0.44467
0.0040609,2.4934,-0.9202,0.20183
0.0020304,0.92141,-0.4467,-1.3263
0.045482,-2.374,0.79674,-0.10964
0.040203,-0.13401,0.012995,1.8189
0.039391,2.1681,-0.37604,-0.34558
-0.059289,-0.48568,-0.082436,-1.9854
-0.035736,-1.1634,0.18071,1.3665
0.20345,0.79512,-0.095025,1.6471
-0.1003,0.25137,0.027614,-1.7108
-0.24853,-0.6607,0.073096,-0.83045
0.17259,0.66477,-0.39147,1.4607
0.29807,0.17381,0.00081218,0.30741
-0.16406,-1.3502,0.48893,-1.0217
-0.23309,0.27086,0.037766,0.5401
0.18599,1.2654,-0.5604,0.3001
0.13848,-0.73746,0.0069035,-0.92304
-0.1734,-1.3539,0.48446,0.63593
-0.039391,0.99126,0.057258,0.47553
0.10761,1.3502,-0.29441,-1.2958
0.045076,-0.98151,0.20751,-0.2668
0,-0.98395,0.35939,1.3714
0.18761,1.0217,-0.12467,0.039391
0.07269,0.78903,-0.3066,-1.04
-0.01137,-0.85197,0.0032487,0.32934
0.16771,-0.55796,0.32771,1.0331
-0.027208,0.57705,-0.2733,0.0020304
0.63065,0.19776,-0.21279,-0.77197
0.43127,-0.64568,0.27452,-0.00081218
-1.1037,-0.17949,0.30375,0.53035
-1.278,0.30985,-0.048324,0.053198
1.7636,-0.18233,-0.10883,-0.30132
1.4465,-0.13807,0.28507,-0.070253
-2.9214,0.24974,-0.012589,0.34314
-0.6538,-0.027614,-0.04467,-0.10599
3.2061,-0.16325,-0.17705,-0.2737
0.32568,0.36142,-0.15919,0.21523
-3.1878,0.3204,0.033705,0.023147
0.60182,-0.32162,0.12995,-0.30254
2.6209,-0.18274,-0.00040609,0.097867
-1.1326,0.37035,-0.3533,0.32487
-0.91126,0.17381,0.14132,-0.20629
1.1342,-0.45319,0.29847,-0.17178
0.17096,-0.031675,0.10436,0.33908
-0.68101,0.43573,-0.1604,0.034111
1.3421,-0.097867,-0.056446,-0.44182
0.048324,-0.50395,0.21117,0.14944
-1.8708,-0.015837,-0.0052791,0.34314
1.0599,0.41786,-0.21929,-0.26639
1.6532,-0.29726,-0.25584,-0.0032487
-1.438,-0.48284,0.28101,0.53928
-1.7031,0.27776,0.20386,-0.015431
1.7913,0.41421,-0.19411,-0.5271
1.284,-0.26518,0.14822,0.071471
-1.8879,-0.25827,0.46619,0.22619
-0.70213,0.38903,0.057258,-0.23066
1.6036,0.19492,-0.39594,-0.307
0.49868,-0.24446,0.12183,0.21848
-1.109,-0.15431,0.15675,0.27858
0.26314,0.14741,-0.36751,0.024365
0.79796,0.075938,-0.32771,0.05401
-0.35817,-0.0048731,0.04467,0.0040609
-0.2335,0.083248,0.19046,0.13442
0.20832,-0.11777,-0.096649,0.050355
-0.14132,-0.076345,-0.098273,-0.1535
-0.39431,0.17705,0.028426,-0.16812
0.28873,0.12792,0.19898,0.010558
0.020304,-0.11614,0.14335,-0.092994
-0.59817,-0.10396,-0.1868,-0.13563
0.29604,0.30538,-0.18518,-0.09137
0.55634,0.15228,0.034111,-0.15797
-0.31919,-0.25949,0.15269,-0.035736
-0.53198,0.029644,-0.089745,0.047918
0.30944,0.35005,-0.087309,0.11289
0.35736,-0.055228,0.1133,-0.032487
-0.29888,-0.25908,0.24,0.045076
-0.23512,0.30294,0.079999,0.1401
0.30578,0.24406,-0.13442,-0.087309
0.45116,-0.31431,-0.019492,-0.13035
-0.24446,-0.31594,-0.024771,0.036954
-0.34883,0.29726,-0.074314,-0.034111
0.27817,0.1998,-0.22782,-0.051167
0.35045,-0.39756,0.0028426,0.096649
-0.31797,-0.15269,-0.26355,0.048324
-0.36101,0.19776,0.097055,0.08203
0.24893,0.20386,0.66355,0.11086
0.18761,-0.043451,-0.43979,-0.081218
-0.22213,-0.12954,-1.3563,-0.1137
-0.14822,0.05401,0.46863,0.069035
0.074314,0.32122,2.335,-0.12548
0.060913,0.13198,-1.2207,-0.25705
0.25462,-0.25015,-1.8327,0.086091
-0.03005,-0.14091,1.9935,0.32812
-0.25218,0.087309,1.5862,-0.031269
0.30985,0.10761,-2.0276,-0.18193
0.46456,-0.13117,-1.2544,0.29563
-0.2936,-0.19573,2.2952,0.16122
-0.50802,-0.0097461,0.30985,-0.20548
0.25462,0.18599,-1.0587,-0.07269
0.2936,0.028426,0.20426,0.15269
-0.25096,-0.14741,0.22172,0.0040609
-0.15147,-0.015837,-0.22741,-0.23756
0.33746,0.06538,0.40325,0.029644
0.25299,-0.055228,0.22375,0.090151
0.038172,-0.098273,-1.5825,-0.089339
0.057258,0.26071,0.16081,0.034517
0.095837,0.59979,1.5094,0.19655
0.1734,-0.51776,-0.48649,0.10071
0.12264,-1.2893,-1.4343,-0.032487
0.084466,1.107,0.46781,0.1937
0.075532,1.5618,1.5984,0.13563
0.14782,-1.948,-0.59045,-0.0089339
0.11736,-1.4014,-1.265,-0.12711
-0.13604,2.5876,0.34802,-0.022335
-0.18152,0.6737,1.0912,-0.043451
0.10558,-2.657,-0.20264,-0.082436
0.090964,0.004467,-0.83086,0.694
-0.33665,1.8757,0.53604,0.088933
-0.17787,-0.50355,0.55309,-1.3056
0.35208,-0.94212,-0.29157,-0.53928
0.16974,0.90517,-0.23309,2.1113
-0.4069,-0.12751,0.48162,0.27127
-0.12183,-0.7001,0.048731,-2.6611
0.59086,1.291,-0.45644,0.61685
0.12467,0.16162,0.20873,2.5328
-0.38903,-1.6715,0.099085,-0.79065
0.03736,0.41462,-0.23391,-2.3236
0.36426,1.615,0.054416,1.4591
0.05401,-0.83654,0.32162,1.598
-0.22619,-1.5338,-0.2599,-1.3157
0.11533,0.83735,-0.25421,-0.2067
0.12304,1.1098,0.34517,0.61888
0.035736,-0.90679,0.082842,-0.40609
-0.070253,-0.85603,-0.45482,-0.147
0.059695,0.85157,-0.058071,0.84385
0.024771,0.54497,0.41177,-0.90842
-0.079999,-0.63025,-0.32609,-1.1297
0.11411,-0.0040609,-0.54944,1.3243
-0.11127,0.56934,0.081624,0.57746
0.54091,-0.027208,0.45441,-1.5216
0.2067,-0.29076,-0.1064,-0.45198
-1.2991,0.24162,-0.38375,1.7925
-0.74192,0.28467,0.20548,0.30375
2.1165,-0.27655,0.45076,-1.5094
0.67208,-0.013807,0.057664,0.048324
-2.7358,0.14944,-0.30863,1.1431
0.4739,-0.1799,0.13035,-0.0020304
2.789,-0.034924,0.25299,-0.86984
-0.70619,0.2136,-0.081624,0.12508
-2.5445,-0.026802,-0.20304,0.56203
1.0213,-0.28507,-0.00081218,-0.13645
1.6674,0.1466,0.18071,-0.32325
-1.2142,0.25015,0.012995,0.051167
-0.44264,-0.20304,-0.039797,0.2067
0.6607,-0.2802,-0.079593,-0.22416
-0.34477,0.13198,-0.12304,-0.075532
-0.13482,0.33056,-0.015025,-0.054822
1.1058,-0.17746,0.092994,-0.30213
-0.62781,-0.32122,-0.071065,0.10396
-1.2552,0.12467,-0.11898,0.40568
1.3511,0.38375,0.147,-0.13563
1.0522,-0.041015,0.15919,-0.57461
-1.371,-0.36954,-0.071878,0.28507
-0.92669,0.18396,-0.068223,0.58558
1.6296,0.28386,0.17096,-0.29847
0.85969,-0.1064,0.14863,-0.39187
-1.5801,-0.17137,-0.19289,0.47593
-0.45198,0.043045,-0.074314,0.35289
1.3649,0.14457,0.25056,-0.42639
0.23228,0.039797,-0.0024365,-0.25665
-0.99288,-0.10233,-0.43898,0.29198
0.17056,-0.14782,-0.13117,0.14538
0.65786,0.1267,0.43939,-0.32284
-0.33665,0.2335,-0.060507,-0.11249
-0.25827,-0.12223,-0.47959,0.20832
0.38457,-0.31797,0.11492,0.29726
-0.021523,0.11411,0.57583,0.042233
-0.36385,0.17705,-0.01868,-0.01868
0.31675,-0.23228,-0.37319,0.27127
0.26842,-0.26883,0.21117,0.095025
-0.27492,0.051979,0.38538,-0.14376
0.08203,0.18721,0.095025,-0.21929
0.48974,0.07269,-0.18721,-0.064974
-0.03736,-0.16244,-0.045076,0.075532
-0.30538,-0.13198,0.038172,0.063756
0.21807,0.33502,0.072284,-0.10112
0.27086,0.23147,0.06538,-0.23147
-0.23391,-0.098679,-0.25868,0.16406
-0.30416,-0.061725,-0.14822,0.32853
0.36913,0.27736,0.06335,-0.028426
0.1933,0.14254,0.032893,-0.2136
-0.38132,-0.30822,-0.23919,0.16528
-0.2071,-0.14497,-0.18355,0.29726
0.41665,0.18396,0.08203,-0.13523
0.31106,0.036548,0.1665,-0.11817
-0.5133,-0.36426,0.11817,0.13929
-0.11939,-0.069035,0.040609,0.12508
0.47025,0.20345,0.083654,-0.025177
0.24771,-0.012183,-0.015025,-0.01665
-0.32649,-0.2538,0.52751,0.021117
-0.07472,-0.046294,0.25421,0.022741
0.31959,0.34599,-1.4822,0.041421
0.083248,0.078375,-0.38863,-0.17746
0.0069035,-0.17746,2.0853,-0.13726
-0.24934,-0.050355,-0.16203,0.147
0.0024365,0.19492,-2.3935,-0.060913
0.15797,0.09137,1.0964,-0.30985
0.12061,-0.086903,2.2782,0.019086
-0.18558,0.0097461,-1.9123,0.28995
-0.30538,0.014619,-1.5716,-0.12183
0.20386,-0.00040609,1.9902,-0.28507
0.094212,-0.079593,0.57868,0.1998
-0.070659,-0.029644,-1.5854,0.30254
-0.095025,-0.21076,0.36589,-0.040609
0.16893,-0.051573,1.0802,-0.18639
0.22822,0.0052791,-0.97908,0.044264
0.15513,-0.071065,0.27776,0.052385
0.088527,-0.071065,1.057,-0.12832
-0.075532,-0.17949,-1.2727,-0.079187
0.1068,0.59289,-0.53279,0.049543
0.012995,-0.11249,1.6479,0.10883
-0.045888,-0.40365,0.019898,0.13198
-0.041421,0.081218,-1.9553,0.019492
0.059695,0.71959,0.31837,-0.06335
-0.16081,0.12183,1.6475,-0.1064
-0.41868,-0.83979,-0.67776,-0.089339
0.12751,0.65624,-1.5322,-0.010964
0.27695,0.33096,0.65908,-0.19005
-0.27005,-0.20223,1.2597,-0.068223
-0.43695,-0.70659,-0.58111,-0.06335
0.39797,0.28913,-0.53401,0.18233
0.51411,0.54375,0.73746,-0.17827
-0.36507,-0.63756,0.43045,0.16406
-0.26233,0.14822,-0.47187,0.7204
0.47431,-0.070659,-0.15716,-0.62741
0.58558,0.21766,0.35898,-1.226
-0.095431,-0.0089339,-0.12304,0.34558
-0.26111,0.085685,-0.24771,2.0203
0.16487,-0.082436,0.18477,-1.148
0.27248,-0.33177,-0.0032487,-1.6024
0.059289,0.62294,-0.20914,1.9228
-0.15228,-0.021929,0.20183,1.3774
-0.061319,-0.55147,0.25218,-1.4363
0.034517,-0.23431,-0.35695,-1.2548
0.15228,0.80121,-0.29441,1.8144
0.049543,0.094212,0.45725,0.22132
-0.2599,-0.85888,0.15513,-0.91289
-0.12183,0.1466,-0.50477,0.21563
0.20183,0.55593,0.11046,-0.23228
0.081218,0.20264,0.65177,-0.1998
0.18599,-0.52588,-0.096243,0.38294
0.47066,0.097461,-0.63837,0.42233
-0.88202,0.35898,0.14944,-1.4079
-0.88202,-0.069847,0.54822,-0.1535
1.8879,-0.043451,-0.18152,1.615
0.80527,-0.069847,-0.45319,-0.11695
-2.6217,0.12629,0.10233,-1.1793
-0.1336,-0.067411,0.37279,0.16731
3.042,0.1734,-0.147,1.535
-0.6737,-0.059695,-0.2733,-0.27533
-2.5803,-0.22944,0.066192,-1.1687
1.2057,0.071471,0.12467,0.16
1.5919,0.17381,0.078781,0.86131
-1.254,-0.067004,-0.0064974,0.14822
-0.45563,-0.40731,-0.061319,-0.63065
1.2386,0.045888,0.0012183,0.32487
-0.55634,0.097055,0.2335,0.52345
-0.34071,-0.061319,0.048731,-0.17624
1.4607,-0.18152,-0.38619,-0.32893
-0.50152,0.17218,-0.15025,0.28467
-1.3868,0.10843,0.27127,0.11655
1.217,-0.19167,0.058071,-0.50111
1.2958,0.10477,-0.29116,0.15188
-1.5744,0.12426,-0.030863,0.38578
-0.85969,-0.022741,0.19127,-0.12751
1.6711,-0.27614,0.0089339,-0.069035
0.31634,0.1803,-0.15837,0.52994
-1.6471,0.081624,-0.15675,-0.084466
-0.055634,-0.18761,0.080405,-0.57664
1.362,-0.15269,0.24568,0.19127
-0.38375,-0.063756,0.06538,0.40446
-0.85969,0.18477,-0.075532,-0.46741
0.60913,-0.10071,0.20386,-0.41989
0.47553,-0.028426,0.32649,0.55796
-0.52832,-0.096649,-0.09137,-0.032893
-0.044264,0.074314,-0.25299,-0.70131
0.6404,0.21644,0.10802,-0.25665
-0.14294,-0.010558,0.072284,0.51126
-0.24365,-0.081624,-0.28061,-0.0064974
0.55106,0.019898,-0.12508,-0.56203
0.10964,0.29888,0.15716,0.20223
-0.3866,0.1064,0.0040609,0.41502
0.33665,-0.073502,-0.20386,0.25543
0.36548,-0.085685,-0.045482,-0.10193
-0.47553,0.19046,0.15106,0.049137
-0.31472,0.1202,0.1137,0.18071
0.41786,-0.34517,-0.021523,0.068629
0.084466,-0.13726,-0.07269,-0.083248
-0.4536,0.25177,0.095431,-0.27492
-0.15025,0.088121,0.13401,0.11614
0.27533,-0.25584,-0.050761,0.079187
0.082842,0.088933,-0.12751,-0.060913
-0.34436,0.27208,0.073096,-0.25096
-0.045076,-0.088121,0.14132,-0.22213
0.29441,-0.13969,-0.086903,0.012995
0.19452,0.072284,-0.12223,0.067817
-0.20792,0.11249,0.032893,0.020304
-0.1064,-0.10924,0.040203,-0.14985
0.34964,-0.082842,-0.079593,0.17746
0.075938,0.049137,-0.05604,0.27858
-0.084466,0.03533,-0.078375,-0.050761
-0.012589,0.014619,0.0064974,-0.20142
0.042233,-0.0032487,-0.26071,0.049543
0.053604,-0.0052791,0.14254,0.091776
0.10396,0.012995,0.48365,-0.20507
-0.014619,0.17705,-0.43167,-0.10315
-0.20629,0.077563,-0.54781,0.15106
0.26639,-0.19858,0.81055,0.14903
0.29969,-0.024771,0.89908,-0.21117
-0.28223,0.27127,-1.3214,-0.1332
-0.29157,0.089745,-0.31919,0.21279
0.30335,-0.23756,1.3835,0.038578
0.27127,0.027614,-0.12345,-0.35614
-0.27086,0.22944,-1.105,-0.1734
-0.041015,0.048324,0.19005,0.52223
0.26924,-0.1332,0.86456,0.32649
0.14538,-0.067004,-0.54984,-0.24243
-0.031675,0.069441,-0.17787,0.021117
0.015431,-0.20589,0.39147,0.55228
0.069035,0.011777,-0.32731,0.26152
-0.051979,-0.23431,-0.030863,-0.2335
0.014619,0.13929,0.52304,-0.10721
0.012183,0.58395,-0.19817,-0.013401
-0.12629,-0.69522,-0.69969,-0.011777
-0.031269,-1.2658,0.46944,-0.06538
0.098679,0.5539,0.53725,-0.10233
-0.060507,1.937,-0.59695,-0.1868
-0.11533,-1.4879,-0.48527,-0.10883
0.14172,-1.4822,0.56081,0.18924
0.1933,2.1035,0.44507,0.016244
-0.05604,1.1492,-0.54253,-0.24243
-0.026396,-1.8542,-0.2599,-0.047512
0.2404,-1.0534,0.44954,0.26558
0.10315,1.9216,0.28913,0.17178
-0.24203,0.074314,-0.33177,-0.060507
0.00081218,-0.79106,-0.11898,-0.041827
0.387,0.32771,0.3801,0.0064974
0.085685,-0.067411,0.063756,-0.050761
-0.21644,-0.078781,-0.19736,-0.032893
0.077563,0.78659,0.086091,0.51614
0.22375,0.23756,0.15634,0.147
-0.00934,-1.7104,-0.21523,-1.442
-0.12711,0.19046,0.036548,-0.1734
0.064162,1.5305,0.13685,2.2079
0.068629,-0.48487,-0.14944,-0.21482
-0.11005,-1.5724,-0.077563,-2.6578
-0.039391,0.29198,0.16,1.0294
0.064568,1.6081,0.076345,2.6578
-0.092994,-0.57989,-0.28426,-1.79
-0.11167,-1.1273,0.095025,-1.8643
0.1665,0.41705,0.18924,2.1624
-0.043857,0.86781,-0.12345,1.1159
0.31756,-0.20426,-0.057664,-1.5659
0.10477,-0.47715,0.24081,0.15513
-0.4536,0.44791,0.1332,1.0189
0.078375,0.14051,-0.24771,-1.0603
0.7204,-0.17178,0.014619,-0.069847
-0.12995,0.0036548,0.12426,1.1943
-1.1021,0.21726,0.027614,-1.1419
0.76101,-0.18274,-0.20914,-1.0769
0.71918,-0.16528,-0.0934,1.5663
-0.64933,0.31837,0.20792,0.51492
-0.37929,-0.10193,0.026396,-1.7917
0.58598,-0.079593,-0.12508,-0.12792
0.34233,0.2002,-0.077157,1.8201
-0.73867,0.18436,0.12183,-0.20101
0.31431,-0.28629,-0.0040609,-1.5411
0.087309,-0.13238,-0.1202,0.43736
-0.39918,0.31391,-0.034111,1.2861
0.28548,0.030863,0.034111,-0.35045
0.23797,-0.26111,-0.014213,-0.82679
-0.43614,0.11127,0.028426,0.51248
-0.38822,0.56121,0.056446,0.49218
0.76141,-0.060913,-0.049949,-0.38863
0.071878,-0.31228,-0.019086,-0.32853
-0.60263,0.076345,0.040203,0.3736
0.0024365,0.45522,0.029644,0.26071
0.55553,-0.0020304,-0.10599,-0.35248
0.13969,-0.45888,-0.081624,0.032893
-0.58111,0.0467,0.054822,0.1137
0.15837,0.2871,0.038984,-0.31431
0.30294,0.023553,-0.14579,-0.050761
-0.023959,-0.37198,-0.078781,0.38822
-0.14051,-0.048324,0.17259,-0.12914
0.095837,0.10802,0.11614,-0.48365
0.18071,-0.1198,-0.15634,0.46659
-0.21035,-0.21117,0.017056,0.60791
0.15188,-0.13442,0.307,-0.45157
0.089745,0.053604,0.01665,-0.32649
-0.10964,0.11777,-0.21929,0.51614
-0.015025,0.084872,0.12873,0.059289
0.21198,-0.2266,0.17178,-0.75695
0.093806,-0.018274,-0.24568,-0.21726
-0.11249,0.28589,-0.18477,0.47959
0.18802,0.12914,0.051979,0.039797
0.13685,-0.11492,0.12629,-0.33827
0.00934,0.038172,-0.049543,-0.080405
-0.069847,0.38538,-0.036954,0.25949
0.10964,0.15837,0.13523,0.19695
0.10355,-0.22538,0.11777,-0.10883
-0.11655,-0.1064,0.01868,-0.12426
-0.13848,0.28182,-0.045076,0.1531
0.13076,-0.0036548,-0.052385,0.3801
0.14254,-0.34152,-0.078781,-0.03005
-0.17543,-0.0085278,0.041421,-0.30578
-0.051167,0.22335,-0.0020304,0.036954
0.14457,-0.11736,-0.11898,0.11208
0.097867,-0.467,-0.0064974,-0.064974
-0.19939,-0.068223,0.10843,-0.23716
0.047918,0.16284,0.048324,-0.21888
0.1669,-0.23878,-0.10558,0.096243
0.044264,-0.30863,0.071471,0.28954
0.10477,0.021929,0.11736,0.052385
0.047512,0.20467,-0.038172,-0.2067
0.043045,-0.010558,0.03005,0.099492
0.11533,-0.10396,0.021523,0.25421
0.2867,0.069035,-0.0073096,-0.16325
-0.048324,0.19858,-0.31106,-0.28101
-0.11208,0.18639,0.6002,0.076345
0.14741,-0.045482,0.39025,0.37319
0.16934,-0.12183,-1.068,0.11736
-0.20101,0.040203,-0.68345,-0.18152
-0.27492,0.21238,1.4505,0.094212
0.050355,0.0052791,1.064,0.30538
-0.11127,-0.15756,-2.1433,-0.0032487
-0.12467,0.077969,-0.10477,-0.47025
-0.086497,0.066192,1.9464,-0.081218
0.02599,-0.01868,-0.034517,0.30985
0.00040609,-0.051573,-1.9029,-0.2201
-0.0024365,-0.062131,0.070253,-0.32934
0.18558,-0.06335,1.5285,0.18842
0.073908,-0.043451,-0.72243,0.33096
-0.05604,0.066598,-0.12751,-0.31715
0.041015,0.048731,0.28954,-0.22335
0.26883,-0.1137,-0.20507,0.33543
0.026396,-0.11574,0.12792,0.16081
-0.095431,0.71553,0.74233,-0.024771
0.21238,0.16771,-0.47837,-0.017056
